,raw,floored
766,0.39,0.31
767,0.42,0.31
768,0.35,0.35
769,0.32,0.3
770,0.33,0.27
771,0.39,0.29
772,0.46,0.28
773,0.37,0.22
774,0.46,0.29
775,0.39,0.22
776,0.37,0.24
777,0.39,0.24
778,0.42,0.23
779,0.38,0.15
780,0.4,0.26
781,0.39,0.28
782,0.37,0.23
783,0.4,0.26
784,0.37,0.29
785,0.39,0.31
786,0.41,0.23
787,0.35,0.24
788,0.41,0.23
789,0.37,0.22
790,0.36,0.24
791,0.37,0.33
792,0.4,0.29
793,0.33,0.26
794,0.36,0.27
795,0.28,0.31
796,0.35,0.22
797,0.4,0.29
798,0.39,0.29
799,0.35,0.31
800,0.36,0.29
801,0.36,0.21
802,0.3,0.3
803,0.43,0.21
804,0.42,0.21
805,0.5,0.26
806,0.36,0.26
807,0.39,0.31
808,0.37,0.28
809,0.35,0.26
810,0.35,0.3
811,0.41,0.26
812,0.39,0.32
813,0.42,0.3
814,0.34,0.26
815,0.34,0.33
816,0.36,0.22
817,0.38,0.28
818,0.35,0.31
819,0.42,0.29
820,0.45,0.2
821,0.37,0.33
822,0.44,0.21
823,0.34,0.31
824,0.39,0.25
825,0.38,0.24
826,0.4,0.23
827,0.36,0.24
828,0.35,0.28
829,0.42,0.34
830,0.33,0.24
831,0.39,0.21
832,0.44,0.25
833,0.37,0.22
834,0.46,0.19
835,0.39,0.22
836,0.37,0.23
837,0.4,0.26
838,0.4,0.18
839,0.38,0.3
840,0.44,0.25
841,0.42,0.22
842,0.48,0.27
843,0.44,0.25
844,0.47,0.24
845,0.43,0.31
846,0.41,0.25
847,0.37,0.32
848,0.4,0.2
849,0.38,0.29
850,0.44,0.2
851,0.42,0.23
852,0.37,0.39
853,0.37,0.25
854,0.43,0.23
855,0.42,0.31
856,0.45,0.27
857,0.42,0.31
858,0.39,0.28
859,0.38,0.26
860,0.37,0.22
861,0.4,0.23
862,0.42,0.2
863,0.33,0.2
864,0.31,0.27
865,0.48,0.27
866,0.42,0.22
867,0.33,0.28
868,0.42,0.33
869,0.34,0.29
870,0.4,0.26
871,0.37,0.35
872,0.43,0.21
873,0.48,0.29
874,0.33,0.19
875,0.4,0.24
876,0.41,0.24
877,0.33,0.24
878,0.42,0.27
879,0.37,0.31
880,0.35,0.21
881,0.39,0.24
882,0.34,0.22
883,0.35,0.27
884,0.34,0.3
885,0.39,0.27
886,0.38,0.27
887,0.41,0.25
888,0.43,0.26
889,0.38,0.27
890,0.42,0.31
891,0.3333333333333333,0.2222222222222222
892,0.2222222222222222,0.1111111111111111
893,0.6666666666666666,0.5555555555555556
894,0.7777777777777778,0.5555555555555556
895,0.5555555555555556,0.4444444444444444
896,0.4444444444444444,0.3333333333333333
897,0.4444444444444444,0.2222222222222222
898,0.1111111111111111,0.1111111111111111
899,0.5555555555555556,0.5555555555555556
900,0.3333333333333333,0.3333333333333333
901,0.7777777777777778,0.5555555555555556
902,0.4444444444444444,0.4444444444444444
903,0.3333333333333333,0.3333333333333333
904,0.6666666666666666,0.5555555555555556
905,0.4444444444444444,0.3333333333333333
906,0.2222222222222222,0.2222222222222222
907,0.2222222222222222,0.2222222222222222
908,0.6666666666666666,0.4444444444444444
909,0.5555555555555556,0.5555555555555556
910,0.1111111111111111,0.0
911,0.5555555555555556,0.3333333333333333
912,0.4444444444444444,0.4444444444444444
913,0.7777777777777778,0.5555555555555556
914,0.4444444444444444,0.2222222222222222
915,0.3333333333333333,0.2222222222222222
916,0.1111111111111111,0.1111111111111111
917,0.6666666666666666,0.2222222222222222
918,0.6666666666666666,0.4444444444444444
919,0.5555555555555556,0.5555555555555556
920,0.3333333333333333,0.2222222222222222
921,0.4444444444444444,0.3333333333333333
922,0.5555555555555556,0.4444444444444444
923,0.1111111111111111,0.1111111111111111
924,0.5555555555555556,0.4444444444444444
925,0.7777777777777778,0.5555555555555556
926,0.6666666666666666,0.4444444444444444
927,0.6666666666666666,0.5555555555555556
928,0.4444444444444444,0.3333333333333333
929,0.5555555555555556,0.2222222222222222
930,0.4444444444444444,0.1111111111111111
931,0.4444444444444444,0.2222222222222222
932,0.4444444444444444,0.4444444444444444
933,0.6666666666666666,0.4444444444444444
934,0.5555555555555556,0.3333333333333333
935,0.4444444444444444,0.3333333333333333
936,0.5555555555555556,0.4444444444444444
937,0.7777777777777778,0.6666666666666666
938,0.5555555555555556,0.3333333333333333
939,0.2222222222222222,0.1111111111111111
940,0.4444444444444444,0.4444444444444444
941,0.6666666666666666,0.3333333333333333
942,0.4444444444444444,0.2222222222222222
943,0.6666666666666666,0.3333333333333333
944,0.2222222222222222,0.2222222222222222
945,0.4444444444444444,0.3333333333333333
946,0.6666666666666666,0.5555555555555556
947,0.8888888888888888,0.6666666666666666
948,0.4444444444444444,0.3333333333333333
949,0.3333333333333333,0.1111111111111111
950,0.5555555555555556,0.4444444444444444
951,0.5555555555555556,0.5555555555555556
952,0.7777777777777778,0.4444444444444444
953,0.1111111111111111,0.1111111111111111
954,0.4444444444444444,0.2222222222222222
955,0.5555555555555556,0.4444444444444444
956,0.5555555555555556,0.2222222222222222
957,0.3333333333333333,0.1111111111111111
958,0.6666666666666666,0.4444444444444444
959,0.5555555555555556,0.4444444444444444
960,0.5555555555555556,0.3333333333333333
961,0.4444444444444444,0.4444444444444444
962,0.3333333333333333,0.1111111111111111
963,0.3333333333333333,0.2222222222222222
964,0.4444444444444444,0.3333333333333333
965,0.2222222222222222,0.2222222222222222
966,0.4444444444444444,0.4444444444444444
967,0.7777777777777778,0.5555555555555556
968,0.4444444444444444,0.3333333333333333
969,0.6666666666666666,0.4444444444444444
970,0.4444444444444444,0.4444444444444444
971,0.5555555555555556,0.3333333333333333
972,0.4444444444444444,0.2222222222222222
973,0.3333333333333333,0.4444444444444444
974,0.3333333333333333,0.0
975,0.3333333333333333,0.3333333333333333
976,0.6666666666666666,0.5555555555555556
977,0.5555555555555556,0.4444444444444444
978,0.5555555555555556,0.4444444444444444
979,0.3333333333333333,0.2222222222222222
980,0.5555555555555556,0.3333333333333333
981,0.3333333333333333,0.2222222222222222
982,0.5555555555555556,0.2222222222222222
983,0.2222222222222222,0.2222222222222222
984,0.4444444444444444,0.2222222222222222
985,0.4444444444444444,0.4444444444444444
986,0.6666666666666666,0.3333333333333333
987,0.5555555555555556,0.1111111111111111
988,0.5555555555555556,0.1111111111111111
989,0.5555555555555556,0.2222222222222222
990,0.4444444444444444,0.4444444444444444
991,0.5555555555555556,0.2222222222222222
992,0.3333333333333333,0.1111111111111111
993,0.6666666666666666,0.3333333333333333
994,0.5555555555555556,0.3333333333333333
995,0.5555555555555556,0.4444444444444444
996,0.5555555555555556,0.2222222222222222
997,0.4444444444444444,0.1111111111111111
998,0.4444444444444444,0.3333333333333333
999,0.5555555555555556,0.4444444444444444
1000,0.2222222222222222,0.1111111111111111
