,raw,floored
461,0.8888888888888888,0.6666666666666666
462,0.5555555555555556,0.3333333333333333
463,0.8888888888888888,0.5555555555555556
464,0.8888888888888888,0.5555555555555556
465,0.7777777777777778,0.6666666666666666
466,0.8888888888888888,0.6666666666666666
467,0.8888888888888888,0.6666666666666666
468,0.6666666666666666,0.2222222222222222
469,0.8888888888888888,0.5555555555555556
470,0.8888888888888888,0.7777777777777778
471,0.8888888888888888,0.2222222222222222
472,0.8888888888888888,0.5555555555555556
473,0.8888888888888888,0.6666666666666666
474,0.8888888888888888,0.7777777777777778
475,0.8888888888888888,0.7777777777777778
476,0.8888888888888888,0.7777777777777778
477,0.7777777777777778,0.2222222222222222
478,0.8888888888888888,0.5555555555555556
479,0.8888888888888888,0.7777777777777778
480,0.8888888888888888,0.4444444444444444
481,0.8888888888888888,0.5555555555555556
482,0.8888888888888888,0.5555555555555556
483,0.8888888888888888,0.7777777777777778
484,0.8888888888888888,0.7777777777777778
485,0.8888888888888888,0.7777777777777778
486,0.6666666666666666,0.2222222222222222
487,1.0,0.8888888888888888
488,1.0,0.8888888888888888
489,0.6666666666666666,0.2222222222222222
490,1.0,0.7777777777777778
491,1.0,0.8888888888888888
492,1.0,1.0
493,1.0,1.0
494,1.0,1.0
495,0.7777777777777778,0.3333333333333333
496,0.8888888888888888,0.7777777777777778
497,1.0,0.8888888888888888
498,0.6666666666666666,0.1111111111111111
499,1.0,0.8888888888888888
500,1.0,0.8888888888888888
501,1.0,1.0
502,1.0,1.0
503,1.0,1.0
504,0.7777777777777778,0.2222222222222222
505,0.8888888888888888,0.7777777777777778
506,1.0,0.8888888888888888
507,1.0,0.4444444444444444
508,1.0,0.7777777777777778
509,1.0,0.8888888888888888
510,1.0,1.0
511,1.0,1.0
512,1.0,1.0
513,0.6666666666666666,0.2222222222222222
514,0.6666666666666666,0.5555555555555556
515,1.0,1.0
516,0.6666666666666666,0.2222222222222222
517,1.0,0.7777777777777778
518,1.0,1.0
519,1.0,0.8888888888888888
520,1.0,0.8888888888888888
521,0.8888888888888888,0.6666666666666666
522,0.6666666666666666,0.1111111111111111
523,0.8888888888888888,0.5555555555555556
524,1.0,0.8888888888888888
525,0.6666666666666666,0.1111111111111111
526,1.0,0.7777777777777778
527,1.0,0.8888888888888888
528,1.0,1.0
529,1.0,1.0
530,1.0,1.0
531,0.6666666666666666,0.1111111111111111
532,0.8888888888888888,0.6666666666666666
533,1.0,1.0
534,1.0,0.4444444444444444
535,1.0,0.7777777777777778
536,1.0,1.0
537,1.0,1.0
538,1.0,1.0
539,1.0,1.0
540,0.5555555555555556,0.1111111111111111
541,0.6666666666666666,0.4444444444444444
542,1.0,0.8888888888888888
543,0.7777777777777778,0.1111111111111111
544,1.0,0.6666666666666666
545,1.0,1.0
546,1.0,0.8888888888888888
547,0.8888888888888888,0.7777777777777778
548,0.8888888888888888,0.6666666666666666
549,0.5555555555555556,0.1111111111111111
550,0.6666666666666666,0.4444444444444444
551,1.0,1.0
552,0.7777777777777778,0.2222222222222222
553,1.0,0.6666666666666666
554,1.0,0.8888888888888888
555,1.0,1.0
556,1.0,1.0
557,1.0,1.0
558,0.5555555555555556,0.1111111111111111
559,0.8888888888888888,0.4444444444444444
560,1.0,1.0
561,0.8888888888888888,0.4444444444444444
562,1.0,0.6666666666666666
563,1.0,1.0
564,1.0,1.0
565,1.0,1.0
566,1.0,1.0
567,0.1978,0.3257
568,0.1647,0.3037
569,0.1582,0.3232
570,0.2043,0.3411
571,0.1594,0.2766
572,0.1534,0.3171
573,0.1991,0.3168
574,0.1548,0.2599
575,0.1554,0.2981
576,0.178,0.3488
577,0.1652,0.3447
578,0.1592,0.3562
579,0.1667,0.3167
580,0.154,0.3295
